"name","place","wFiveScore","wFourScore","wOneScore","wThreeScore","wTwoScore"
"Kent Ingalls","22 (343)","34 (10:24)","60 (208)","104 (359)","139 (147)","6 (276)"
"Adam Blaney","22 (343)","21 (10:09)","20 (225)","86 (360)","188 (145)","28 (262)"
"Jim Crowell","24 (345)","60 (10:45)","89 (200)","71 (366)","102 (148)","23 (264)"
"Paul Buono","25 (349)","4 (09:25)","61 (208)","37 (390)","107 (148)","140 (204)"
"Sean Thomson","26 (376)","3 (09:17)","32 (220)","109 (358)","230 (144)","2 (322)"
"Mike Juricich","27 (378)","6 (09:31)","126 (198)","55 (382)","178 (145)","13 (272)"
"Hunter Wood","28 (390)","54 (10:41)","85 (200)","161 (354)","67 (151)","23 (264)"
"Todd Edmunds","29 (397)","22 (10:11)","119 (198)","75 (364)","9 (164)","172 (202)"
"Nicky Hoberman","30 (399)","39 (10:29)","65 (207)","145 (355)","60 (151)","90 (241)"
"Ray Gutierrez","31 (407)","26 (10:16)","139 (197)","10 (403)","48 (152)","184 (201)"
"Chris Martirano","32 (411)","118 (11:14)","37 (217)","37 (390)","47 (153)","172 (202)"
"Uriah Aviles","33 (413)","51 (10:38)","140 (197)","113 (357)","89 (149)","20 (267)"
"Preston Austin","34 (419)","82 (10:56)","146 (197)","72 (365)","73 (150)","46 (257)"
"John Zvejnieks","35 (425)","72 (10:51)","36 (218)","77 (363)","150 (146)","90 (241)"
"Daniel Skidmore","36 (428)","153 (11:29)","43 (213)","113 (357)","65 (151)","54 (254)"
"Kyle Ruth","37 (435)","160 (11:31)","82 (200)","113 (357)","46 (153)","34 (260)"
"jason baity","38 (447)","85 (10:57)","93 (200)","173 (353)","45 (153)","51 (256)"
"Tyler Cox","39 (449)","118 (11:14)","10 (235)","187 (352)","88 (149)","46 (257)"
"Ben Sturgill","40 (474)","111 (11:12)","62 (208)","86 (360)","75 (150)","140 (204)"
"Erik Christensen","41 (479)","229 (11:58)","33 (220)","131 (356)","11 (162)","75 (244)"
"Jeremy Priar","42 (481)","178 (11:38)","124 (198)","66 (370)","6 (173)","107 (236)"
"Clifford Kohut","43 (492)","54 (10:41)","24 (222)","187 (352)","209 (144)","18 (268)"
"Will Hall","44 (506)","104 (11:08)","102 (199)","145 (355)","68 (151)","87 (242)"
"Ryan Troupe","45 (511)","17 (10:01)","340 (192)","21 (395)","105 (148)","28 (262)"
"Jonathan Morgan","46 (531)","225 (11:56)","164 (197)","20 (396)","20 (158)","102 (238)"
"Kevin Grear","47 (550)","94 (11:01)","31 (220)","187 (352)","199 (145)","39 (259)"
"Matt Gutierrez","48 (555)","139 (11:24)","243 (194)","55 (382)","43 (153)","75 (244)"
"Michael Tancini","49 (570)","67 (10:47)","99 (199)","262 (348)","125 (147)","17 (269)"
"Zach Brock","50 (578)","15 (09:58)","19 (227)","86 (360)","438 (140)","20 (267)"
"Nathan Trevillian","51 (589)","13 (09:53)","2 (252)","18 (397)","553 (138)","3 (317)"
"Jonathan Bostic","52 (590)","204 (11:48)","103 (199)","86 (360)","84 (150)","113 (234)"
"George Caroulis","53 (606)","51 (10:38)","41 (214)","109 (358)","332 (141)","73 (245)"
"Brad Weiss","54 (608)","253 (12:05)","105 (199)","86 (360)","24 (156)","140 (204)"
"Tyler Trettin","55 (624)","144 (11:26)","97 (199)","62 (375)","231 (144)","90 (241)"
"Kurt Miller","56 (649)","79 (10:54)","122 (198)","173 (353)","200 (145)","75 (244)"
"Wendell Watson","57 (665)","29 (10:18)","306 (193)","161 (354)","29 (156)","140 (204)"
"Ryan Bauer","58 (675)","111 (11:12)","255 (194)","82 (361)","152 (146)","75 (244)"
"Thomas Hooton","59 (677)","193 (11:44)","81 (200)","27 (392)","74 (150)","302 (193)"
"Robert Fitzpatrick","60 (679)","64 (10:46)","84 (200)","203 (351)","83 (150)","245 (196)"
